contents,date
[씨네21] [허지웅의 경사기도권] 상대적 결핍으로 유지되는 사랑을 반품하다 <매기스 플랜> |  http://m.cine21.com/news/view/?mag_id=86237 …,2017-01-16
매기스 플랜 시사회 당첨된 회사막냌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아니 왜 등긁는데 그런 호화를 누리는게 새해다짐이냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ pic.twitter.com/6XfqYmBfcE,2017-01-16
봐야 되는 영화 목록에 스노든이랑 매기스 플랜을 넣는다,2017-01-16
1월 중에는 반제 시리즈랑 매기스플랜 정도 보면 되게꾼... 다른 거 볼 수 있음 더 보고...,2017-01-16
"NYLON event 영화 <매기스플랜> 예매권 이벤트 !

매기스플랜 로맨스 감성 100% 해피뉴이~욕 
에단호크  줄리안무어  그레타거윅

설 연휴  당신을 위한 유일한 데이트 무비!
윰블리... http://fb.me/5WyhdXoWN ",2017-01-16
수요일에 나랑 매기스 플랜 영화 보러 갈 사람? 대신 영화관은 신촌임,2017-01-16
[씨네21] [허지웅의 경사기도권] 상대적 결핍으로 유지되는 사랑을 반품하다 <매기스 플랜> |  http://m.cine21.com/news/view/?mag_id=86237 …,2017-01-16
 매기스 플랜 Maggie's Plan http://blog.naver.com/jade104/220913694351 …,2017-01-17
[씨네21] [허지웅의 경사기도권] 상대적 결핍으로 유지되는 사랑을 반품하다 <매기스 플랜> |  http://m.cine21.com/news/view/?mag_id=86237 …,2017-01-17
작년 가을 비행기에서 본 <매기스플랜>이 이제 한국에서 개봉하나보다. 진짜 재미있었음. 캐릭터들 다 좋고 상황도 입체적이고.,2017-01-17
매기스플랜 24일날 임경선작가 GV 예매해놨는데 정확히 같은 날 같은 시간에 KU시네마테크에서 하지현교수님 시네마 테라피하네.. ㅠㅠ,2017-01-17
" 1월에 보고싶은 영화 
매기스 플랜
재키
단지 세상의 끝",2017-01-17
 매기스 플랜 Maggie's Plan http://blog.naver.com/jade104/220913696287 …,2017-01-17
[매기스 플랜] 메인 예고편: http://youtu.be/xwoD-E4DExo?a  (@YouTube),2017-01-18
매기스 플랜_ 무삭제 뮤직비디오: http://youtu.be/xzEc2PmWkN8?a  via @YouTube,2017-01-18
매기스 플랜 보세요 여러분 그레타 거윅 개짱,2017-01-18
"허지웅 | 상대적 결핍으로 유지되는 사랑을 반품하다 〈매기스 플랜〉
""때에 따라 평균을 훨씬 더 상회하는 수준으로 이기적인 사람들이 발견되기도 한다. 이 영화에는 그런 남자가 등장한다.""
http://huff.to/2jmhpSI pic.twitter.com/8tFMCIY9Gx",2017-01-18
"당신을 설레게 할 #로맨스 무비
#매기스플랜 포토 예고편 공개!

#에단호크  #줄리안무어  #그레타거윅
<매기스 플랜> 1월 25일 대개봉! http://fb.me/18tpgFIMP ",2017-01-18
상대적 결핍으로 유지되는 사랑을 반품하다 〈매기스 플랜〉 http://www.huffingtonpost.kr/jiwoong-huh/story_b_14217148.html …,2017-01-18
매기스 플랜...,2017-01-18
<매기스 플랜>이랑 <재키>가 1월 최고 기대작인데 너무 기다려지네,2017-01-18
매기스플랜 재키 단지 세상의 끝 라이언 스노든 보고 싶다. 와중에 스노든은 1월 25일 개봉 예정이었는데 어느새 2월 9일로 개봉이 미뤄졌네. 왤까?,2017-01-18
1월 25일에 <레지던트 이블6>  <매기스 플랜>  <재키> 개봉.. 월말에 볼 게 터지넴,2017-01-18
